Date,Open,High,Low,Close,Adj Close,Volume
2/18/2005,135.625,136.478119,131.3125,135.293747,100.078026,6471376
2/21/2005,135.125,135.3125,133.125,133.993744,99.116394,8007472
2/22/2005,134.3125,135.9375,131.481247,135.0625,99.90696,8232832
2/23/2005,134.543747,134.6875,133.4375,133.787506,98.963837,7623536
2/24/2005,134.0625,135.9375,133.75,135.268753,100.059555,13470832
2/25/2005,134.709381,136.625,134.709381,136.215622,100.759941,10544240
2/28/2005,138.0625,140.496872,134.565628,140.006256,103.563919,17478560
3/1/2005,140,140,135.9375,136.328125,100.843163,11760288
3/2/2005,136.375,137.8125,134.378128,136.690628,101.11132,15075504
3/3/2005,136.3125,139.1875,136.3125,138.403122,102.378044,14982720
3/4/2005,138.453125,140.612503,138.4375,139.637497,103.29113,12496896
3/7/2005,139.6875,141.375,138.909378,140.756256,104.11869,12252080
3/8/2005,140.625,142.668747,140,141.506256,104.673477,10757312
3/9/2005,140.625,142.050003,139.143753,140.743744,104.109451,8670176
3/10/2005,140.625,140.625,137.1875,139.503128,103.191742,13265920
3/11/2005,140,140.625,137.828125,138.415619,102.387283,9922640
3/14/2005,138.125,140.0625,136.875,139.134369,102.918976,10515408
3/15/2005,137.5,139.362503,135,138.175003,102.20932,6268288
3/16/2005,137.25,139.043747,136.631256,137.068756,101.390976,10693536
3/17/2005,137.1875,137.746872,135.693756,136.318756,100.83622,8216112
3/18/2005,136.543747,137.8125,134.059372,137.496872,101.707687,15457456
3/21/2005,138.0625,140.550003,137.1875,139.784378,103.399788,14841488
3/22/2005,141.1875,141.25,137.5,138.984375,102.807999,13384816
3/23/2005,138.59375,138.987503,134.456253,135.149994,99.97168,11986160
3/24/2005,135.625,136.78125,134.375,134.943756,99.819145,12574736
3/28/2005,135.9375,138.559372,135.4375,136.625,101.062782,10014304
3/29/2005,136.75,136.75,134.375,135.412506,100.165863,8419616
3/30/2005,134.690628,136.875,133.875,135.643753,100.336937,9733296
3/31/2005,139.043747,144.6875,136.756256,141.074997,104.354439,17932432
4/1/2005,141.243744,141.243744,138.271881,139.740631,103.367424,13726912
4/4/2005,139.8125,141.0625,138.524994,139.290619,103.034554,12920176
4/5/2005,140.625,151.425003,138.3125,138.840622,102.701653,7810144
4/6/2005,139.0625,140,138.1875,139.768753,103.388222,9296960
4/7/2005,139.25,140.293747,135.971878,136.768753,101.169083,11027536
4/8/2005,135.96875,136.25,132.375,132.993744,98.376686,19671728
4/11/2005,133,133,129.390625,129.862503,96.060478,11956640
4/12/2005,124,133.125,124,132.346878,97.898193,17246368
4/13/2005,133.75,133.75,130.446869,131.34375,97.156181,19030976
4/15/2005,128.125,128.125,120.9375,122.318748,90.480278,34920000
4/18/2005,121.875,121.875,118.75,119.621872,88.485405,26963280
4/19/2005,120.875,123.418747,118.75,119.537498,88.422951,24550800
4/20/2005,121.875,122.478127,118.334373,121.75,90.059601,26726288
4/21/2005,121.25,121.875,118.9375,121.550003,89.911629,21352304
4/22/2005,123.75,125.5,121.737503,124.953125,92.42897,24501168
4/25/2005,126.125,126.125,123.4375,124.275002,91.927361,13649968
4/26/2005,123.6875,123.731247,122.034378,122.412498,90.549637,9105984
4/27/2005,119.6875,120.9375,117.375,119.634377,88.494629,32434624
4/28/2005,119.375,119.6875,118.125,119.099998,88.09935,22117360
4/29/2005,119.9375,119.9375,117.275002,117.925003,87.230209,13801088
5/2/2005,118.5625,124.087502,118.5625,119.696877,88.540855,11048400
5/3/2005,120.3125,120.3125,118.75,118.840622,87.907494,10467584
5/4/2005,118.75,121.6875,118.75,121.099998,89.578773,11367104
5/5/2005,123.125,125.4375,121.946877,124.696877,92.239433,25562000
5/6/2005,125.1875,126.875,124.8125,126.346878,93.459938,15746112
5/9/2005,127.4375,131.46875,127.4375,131.037506,96.929649,19673888
5/10/2005,131.25,132.4375,128.125,128.699997,95.200539,18254896
5/11/2005,124.6875,130,124.6875,129.121872,95.512642,16088160
5/12/2005,128.918747,129.125,127.5625,128.821869,95.290703,11528144
5/13/2005,128.125,128.125,126.275002,127.056252,93.984665,17406320
5/16/2005,127.5,130.306244,127.5,129.868744,96.065086,16266704
5/17/2005,130.25,132.25,128.475006,128.996872,95.420158,21067296
5/18/2005,128.75,128.868744,124.568748,127.640625,94.416939,22171344
5/19/2005,129.0625,131.875,129.0625,131.046875,96.936569,16827280
5/20/2005,132.125,134.375,129.625,133.78125,98.959213,15354560
5/23/2005,134.25,134.25,132.268753,133.409378,98.684151,5803728
5/24/2005,135.131256,135.850006,133.65625,134.71875,99.652695,14293024
5/25/2005,133.1875,137.5,131.946869,135.699997,100.378525,26165456
5/26/2005,135.315628,139.25,135.315628,137.824997,101.950432,32570192
5/27/2005,134.0625,141.524994,134.0625,139.521881,103.205605,21380368
5/30/2005,137.256256,140.059372,136.912506,139.25,103.004486,14170784
5/31/2005,138.4375,141.125,138.25,140.653122,104.042427,13518880
6/1/2005,140.9375,141.3125,138,138.875,103.024673,12398224
6/2/2005,139.0625,139.5,137.237503,137.584381,102.067238,7483248
6/3/2005,138.0625,142.181244,136.875,140.990631,104.594147,12687696
6/6/2005,139.706253,141.0625,137.706253,138.528122,102.767349,7686736
6/7/2005,137.5625,140.25,137.5625,139.553131,103.527756,9777760
6/8/2005,138.918747,144.0625,138.918747,143.515625,106.467331,16625040
6/9/2005,142.353119,143.125,139.193756,139.796875,103.70858,12899920
6/10/2005,140.625,141.875,137.5,138.265625,102.572594,11626192
6/13/2005,138.459381,140.25,138.459381,139.003128,103.119736,10288592
6/14/2005,140.003128,141.25,139.0625,139.696869,103.634361,7697024
6/15/2005,140,141.5,139.387497,141.040619,104.631241,13633088
6/16/2005,140.625,143.431244,139.703125,142.528122,105.734749,17220736
6/17/2005,142.5,143.618744,141.5,143.006256,106.089432,15500416
6/20/2005,143.4375,148.915619,139.668747,148.193756,109.93782,24363104
6/21/2005,146.875,150,145.709381,149.59375,110.97641,19560928
6/22/2005,147.209381,150.871872,147.209381,149.315628,110.770088,25721616
6/23/2005,149.6875,149.6875,146.134369,146.515625,108.692879,16440688
6/24/2005,145,146.5625,143.881256,144.565628,107.246254,15599808
6/27/2005,142.506256,147.5625,142.506256,146.149994,108.421631,14611440
6/28/2005,146.5,146.5,143,143.293747,106.30275,14810544
6/29/2005,144.5,145.9375,143.753128,145.290619,107.784111,12836352
6/30/2005,146.375,149.365631,146.25,147.390625,109.342026,19464224
7/1/2005,146.5625,147.875,145.512497,146.940628,109.008163,6114256
7/4/2005,146.875,149.996872,145.768753,149.637497,111.008812,7411168
7/5/2005,149.375,149.9375,145.009369,145.643753,108.046051,9015648
7/6/2005,145.625,147.487503,144.875,146.603119,108.757813,18818304
7/7/2005,147,148.368744,144.165619,144.993744,107.563866,14838352
7/8/2005,146.75,147.25,144.390625,145.934372,108.261681,10736608
7/11/2005,146.875,147.5,144.065628,144.737503,107.373802,18666000
7/12/2005,145,145,137.209381,138.828125,102.989883,48402112
7/13/2005,139.0625,140.671875,137.5,137.837494,102.25499,31356000
7/14/2005,138.4375,138.899994,132.824997,133.490631,99.030273,29139952
7/15/2005,137.1875,137.8125,133.696869,137.243744,101.814514,16012224
7/18/2005,137.256256,142.5,137.256256,142,105.342957,23144736
7/19/2005,142,142.5,140.625,141.024994,104.619629,11030832
7/20/2005,141.543747,141.543747,139.4375,139.581253,103.548615,10432608
7/21/2005,141.543747,145.071869,137.25,138.0625,102.421913,12175056
7/22/2005,138.25,140.5,136.071869,139.921875,103.801292,17876544
7/25/2005,139.6875,141.168747,138.765625,139.306244,103.344597,9055424
7/26/2005,139.375,139.6875,138.0625,139.149994,103.228668,8063296
7/27/2005,139.6875,140.25,138.625,139.412506,103.423401,7306432
7/28/2005,139.412506,139.412506,139.412506,139.412506,103.423401,0
7/29/2005,138.8125,143.3125,138.8125,141.778122,105.178375,28194400
8/1/2005,137.625,142.149994,137.625,141.534378,104.997528,7299632
8/2/2005,142.149994,144.25,141.284378,143.699997,106.604095,13529184
8/3/2005,144.375,147.8125,144.375,147.253128,109.240005,16539600
8/4/2005,147.8125,148.875,143.956253,144.59375,107.26712,11645728
8/5/2005,144.125,144.753128,142.28125,143.21875,106.247078,11954224
8/8/2005,143.253128,143.253128,140.625,141.915619,105.280334,9654112
8/9/2005,140.640625,143.043747,140.640625,141.506256,104.976677,11292352
8/10/2005,142.75,145.4375,142.375,144.6875,107.336678,12802928
8/11/2005,145.0625,145.309372,142.8125,143.337494,106.335205,8460864
8/12/2005,144.375,144.375,140.762497,141.340622,104.853775,11763968
8/16/2005,140.762497,141.25,139.375,140.621872,104.320564,12505248
8/17/2005,140.5,145.556244,139.853119,144.868744,107.47113,20196512
8/18/2005,144.875,145,143.053131,143.665619,106.578613,11132480
8/19/2005,145,145,142.074997,143.837494,106.706139,7624864
8/22/2005,145,146.25,143.375,144.684372,107.334335,11903376
8/23/2005,144.375,145.3125,142.653122,142.824997,105.954971,14301312
8/24/2005,143.4375,143.4375,140.643753,141.512497,104.98127,12144704
8/25/2005,141.875,144.149994,141.646881,141.987503,105.333672,9222448
8/26/2005,142.5,144.362503,141.25,141.831253,105.217789,11712048
8/29/2005,142.8125,144.168747,140.628128,143.824997,106.696808,11452032
8/30/2005,144.3125,146.996872,143.875,146.681244,108.815765,13123360
8/31/2005,146.996872,148.9375,145.643753,148.506256,110.16964,12841792
9/1/2005,150.131256,153.28125,150.068756,151.603119,112.467064,13538608
9/2/2005,151.5625,153.112503,148.75,149.106247,110.614731,10917808
9/5/2005,149.125,150.625,146.875,147.171875,109.179718,10117952
9/6/2005,149.375,149.375,146.568756,147.75,109.608589,9057808
9/8/2005,148.356247,151.774994,147.8125,151.399994,112.316376,11959088
9/9/2005,151,152.168747,150.0625,151.074997,112.075256,9509824
9/12/2005,151.5625,152.4375,150.971878,151.434372,112.341873,6922720
9/13/2005,152.125,153.125,151.037506,152.893753,113.42453,11051552
9/14/2005,152.662506,154.5,151.25,152.856247,113.396667,12849776
9/15/2005,153,153.4375,152.1875,153.159378,113.621574,6199904
9/16/2005,153.4375,154,152.5,152.934372,113.454651,6707744
9/19/2005,153.125,153.75,151.949997,153.143753,113.609962,6897808
9/20/2005,153.375,157.4375,152.012497,156.475006,116.081276,12896112
9/21/2005,156.8125,156.875,151.5625,153.871872,114.150101,13787296
9/22/2005,153.425003,154.274994,150.003128,150.78125,111.857323,10259648
9/23/2005,151.1875,152.5,148.274994,149.909378,111.210533,13589840
9/26/2005,151.1875,155.918747,149.78125,155.396881,115.281456,9939280
9/27/2005,155.396881,156.6875,153.753128,154.862503,114.885017,14758576
9/28/2005,154.375,154.649994,151.5625,154.425003,114.560471,16086176
9/29/2005,154.6875,158.75,154.509369,157.887497,117.129158,22313104
9/30/2005,158.75,160.0625,156.375,157.206253,116.623734,14860080
10/3/2005,157.8125,160,157.8125,159.565628,118.374054,8202864
10/4/2005,159.993744,164.78125,158.443756,164.240631,121.842186,21453312
10/5/2005,164.1875,166.3125,161.456253,164.996872,122.403191,24255616
10/6/2005,163.75,166.556244,161.5,163.068756,120.972862,25993216
10/7/2005,163.068756,164.868744,160.015625,160.778122,119.273514,17069872
10/10/2005,164.0625,165.375,161.375,163.893753,121.584885,19278240
10/11/2005,166.375,170.625,164.375,167.681244,124.394653,31311840
10/13/2005,165.75,167.75,162.09375,163.915619,121.601074,32686992
10/14/2005,164.625,165.25,161.875,162.59375,120.620468,18580464
10/17/2005,163.625,164.306244,161.390625,161.984375,120.469421,15537200
10/18/2005,162,163.871872,157.1875,158.159378,117.624718,26224816
10/19/2005,157.1875,157.75,154.4375,156.481247,116.376717,24415248
10/20/2005,157.75,160.9375,155.709381,158.662506,117.998909,20649696
10/21/2005,158.75,160.75,157.5625,159.574997,118.677498,14781568
10/24/2005,160,160.918747,155.959381,156.956253,116.72995,8743696
10/25/2005,158.4375,159.903122,156.6875,157.581253,117.194771,12948432
10/26/2005,156.1875,159.043747,153.25,156.884369,116.67646,10297408
10/27/2005,157.190628,157.8125,152.578125,154.140625,114.635925,16793296
10/28/2005,153.125,154,150,150.962494,112.272331,12237088
10/31/2005,150.25,158.375,150.25,157.621872,117.224968,14165904
11/2/2005,159.375,162.743744,156.065628,161.65625,120.225349,16822304
11/4/2005,161.65625,161.65625,161.65625,161.65625,120.225349,0
11/7/2005,158.375,166.243744,158.375,164.896881,122.635468,17561600
11/8/2005,164.8125,166.5625,164.384369,165.237503,122.888794,13967440
11/9/2005,166.5625,167.4375,162.378128,163.071869,121.278152,11048208
11/10/2005,163.125,166.625,162.628128,165.871872,123.36058,14055392
11/11/2005,166.243744,168.625,165.753128,167.565628,124.620255,11651168
11/14/2005,167.9375,169.3125,164.443756,165.793747,123.302505,12823568
11/16/2005,166.5625,171.800003,165.9375,171.293747,127.392891,22726016
11/17/2005,171.25,171.5625,168.193756,169.190628,125.828758,13644064
11/18/2005,170,171.53125,168.762497,169.649994,126.170387,13989968
11/21/2005,169.9375,170.621872,166.125,167.3125,124.432014,14338112
11/22/2005,168.125,170,166.6875,167.284378,124.411064,12690544
11/23/2005,167.25,168.46875,166.5,167.696869,124.717812,10239136
11/24/2005,167.6875,170.5625,167.6875,168.809372,125.545227,16120992
11/25/2005,170.3125,172.5,169.25,171.28125,127.383598,13458752
11/28/2005,171.875,172.9375,171.3125,172.399994,128.215637,12002480
11/29/2005,171.875,171.875,169.512497,171,127.174446,12830160
11/30/2005,171.25,172.306244,167.265625,167.778122,124.778252,12375648
12/1/2005,168.125,174.0625,166.625,172.993744,128.657166,19262256
12/2/2005,174.0625,180.918747,174.0625,177.574997,132.064301,34275584
12/5/2005,179.0625,179.649994,173.625,174.212494,129.563614,10846704
12/6/2005,174.375,177,173.256256,174.621872,129.868027,12751936
12/7/2005,175,176.625,173.5,175.115631,130.235214,15383456
12/8/2005,175.625,177.612503,174.6875,176.331253,131.139313,12289840
12/9/2005,176.5625,180.5625,175.753128,179.596878,133.568024,11613184
12/12/2005,180.1875,183.5,179.146881,182.878128,136.008286,12087616
12/13/2005,183.5,184.6875,181.5,184.184372,136.979736,17659152
12/14/2005,183.75,184.1875,178.9375,180.346878,134.125778,17530304
12/15/2005,179.0625,183.356247,179.0625,182.353119,135.617844,24098512
12/16/2005,184.375,187.625,181.5625,186.393753,138.62294,22891984
12/19/2005,183.375,189.6875,183.375,188.984375,140.549606,11425008
12/20/2005,188.125,188.125,184.734375,185.637497,138.060455,6876768
12/21/2005,185.3125,187.9375,183.625,185.884369,138.244049,10226992
12/22/2005,187.375,187.625,185.75,186.425003,138.646133,7761200
12/23/2005,186.881256,188.434372,185.9375,186.321869,138.569458,10458144
12/26/2005,186.375,186.875,183.756256,184.431244,137.163391,6277424
12/27/2005,184.6875,187.496872,182.568756,187.149994,139.185318,6468448
12/28/2005,187.4375,187.5,185.125,186.790619,138.91806,6864528
12/29/2005,187.1875,189.375,185.6875,186.715622,138.862274,17621552
12/30/2005,188.125,188.681244,185.887497,187.303131,139.299179,13610048
1/2/2006,187.9375,187.9375,185.8125,186.209381,138.485779,6648000
1/3/2006,186.875,188.4375,186.190628,187.931244,139.766373,7959936
1/4/2006,188.193756,191.5625,187.199997,190.956253,142.016113,12552928
1/5/2006,191.5,191.868744,190.078125,190.931244,141.997498,7556560
1/6/2006,190.625,191.875,188.640625,190.824997,141.918472,17007808
1/9/2006,191.875,192.493744,189.078125,189.740631,141.112,16070784
1/10/2006,190.953125,190.953125,185.0625,185.946869,138.290588,21501040
1/12/2006,184.375,184.375,172.690628,177.362503,131.906219,78601776
1/13/2006,178.125,179.9375,176.9375,177.787506,132.222351,15359696
1/16/2006,176.893753,178.4375,173.268753,173.765625,129.231262,22288528
1/17/2006,175,175.809372,171.881256,172.637497,128.392197,15081376
1/18/2006,173.125,173.125,168.756256,171.243744,127.355644,20814656
1/19/2006,171.875,177.418747,171.875,176.306244,131.120728,17848192
1/20/2006,177.8125,179.0625,175.125,175.850006,130.781418,11981008
1/23/2006,175.125,175.125,171.012497,171.540619,127.576477,17982992
1/24/2006,172.75,176.9375,172.5,176.371872,131.16954,12704704
1/25/2006,176.9375,179.0625,175.693756,176.740631,131.443787,17247776
1/27/2006,178.4375,181.931244,178,181.431244,134.932205,16767456
1/30/2006,181.25,182.75,178.259369,178.928131,133.070633,8504976
1/31/2006,173.846878,180.625,173.846878,180.018753,133.881699,4869184
2/1/2006,180.375,182.8125,178.565628,179.753128,133.684204,12155984
2/2/2006,178.75,181.875,176.081253,176.756256,131.455383,11890224
2/3/2006,176.75,176.756256,173.828125,174.175003,129.53569,13423888
2/6/2006,174.375,178.128128,174.074997,177.65625,132.124771,8457248
2/7/2006,177.5,180.625,176.896881,179.537506,133.523834,12724864
2/8/2006,177.5,181.875,176.334381,181.415619,134.920578,20326704
2/10/2006,180.625,182.5,178,179.021881,133.140381,23660048
2/13/2006,178.875,180,178.125,178.878128,133.033432,13821120
2/14/2006,179.050003,179.050003,176.037506,176.368744,131.167221,13125968
2/15/2006,176.25,177.793747,172.287506,173.509369,129.040619,28173536
2/16/2006,173.75,176.690628,173.290619,173.818756,129.270721,13848576
2/17/2006,171.875,174.875,171.625,174.090622,129.472916,15374384
2/20/2006,174.0625,177.353119,171.875,176.774994,131.46933,12612320
2/21/2006,176.875,177.731247,175.25,176.100006,130.967346,8554512
2/22/2006,176.0625,176.25,173.831253,175.03125,130.172485,11238448
2/23/2006,175.625,177.556244,173.5,174.659378,129.89592,18668240
2/24/2006,174.65625,175.618744,171.893753,172.346878,128.176102,10003424
2/27/2006,173.125,178.659378,172.959381,178.159378,132.498901,19161632
2/28/2006,178.659378,180.5,175.159378,176.809372,131.494888,22055488
3/1/2006,176.1875,182.184372,174.6875,181.571869,135.036835,20575840
3/2/2006,181.875,182.375,177.8125,178.393753,132.673203,17470960
3/3/2006,178.75,180.125,175.065628,176.521881,131.281097,13667856
3/6/2006,176.5,179.806244,176.25,178.4375,132.70575,10632720
3/7/2006,178.75,178.75,175.1875,176.21875,131.055649,18575472
3/8/2006,176.5625,177.962494,173.3125,175.071869,130.202728,27120256
3/9/2006,174.1875,178.4375,173.75,177.6875,132.147964,14531072
3/10/2006,178.75,182.75,177.625,182.09375,135.424957,19642368
3/13/2006,182.875,185.899994,181.875,183.449997,136.433624,17846048
3/14/2006,187.337494,187.337494,181.625,183.278122,136.305756,14881840
3/16/2006,183.5,183.6875,181.540619,182.612503,135.81073,20640000
3/17/2006,184.3125,184.3125,179.071869,179.871872,133.772568,13591168
3/20/2006,179.6875,186.3125,179.6875,185.431244,137.907074,14761520
3/21/2006,185.625,187.375,182.8125,184.984375,137.574738,16013216
3/22/2006,185,185,181.3125,182.5,135.727051,7442064
3/23/2006,182.5,184.375,180,180.653122,134.353531,15045728
3/24/2006,180.653122,182.184372,180,181.021881,134.627792,10750080
3/27/2006,181.875,181.875,179.381256,179.956253,133.835251,9298704
3/28/2006,181.231247,186.09375,180.3125,185,137.586395,17541456
3/29/2006,186.271881,190.246872,184.443756,189.784378,141.144531,13873744
3/30/2006,190.318756,192.125,188.265625,190.1875,141.444336,17695040
3/31/2006,190.5625,190.5625,185.625,186.337494,138.581024,15430112
4/3/2006,187.5,197.1875,187.5,196.384369,146.05304,25084640
4/4/2006,198.875,199.118744,195.009369,197.043747,146.543396,18142096
4/5/2006,197.1875,198.9375,193.8125,194.671875,144.779419,15241792
4/7/2006,210.315628,215.5625,197.171875,197.9375,147.208115,62828320
4/10/2006,201.1875,204.375,198.340622,199.331253,148.244629,17288448
4/12/2006,201.5625,202.493744,191.596878,192.228119,142.962006,27119824
4/13/2006,193.5,196.543747,186.375,188.678131,140.321823,41107040
4/17/2006,195.3125,202.800003,193.756256,201.871872,150.134125,41311184
4/18/2006,203.459381,209.1875,203.459381,208.5,155.063522,25208544
4/19/2006,209.375,209.8125,203.125,204.925003,152.40477,14768784
4/20/2006,205,205.625,202.259369,204.787506,152.302521,12678016
4/21/2006,205.625,207.793747,203.25,206.356247,153.469223,15791040
4/24/2006,206.875,206.875,199.0625,200.300003,148.965103,17742992
4/25/2006,200.625,200.625,194.375,196.365631,146.039078,20161728
4/26/2006,197.5,202.8125,196.875,201.559372,149.901733,13430896
4/27/2006,202,202,194.5,195.793747,145.613754,30133936
4/28/2006,196.25,197,187.556244,196.228119,145.936798,14637024
5/2/2006,199.337494,202.1875,197,197.765625,147.080292,15986176
5/3/2006,198.5625,199.496872,196.199997,198.212494,147.412628,11678928
5/4/2006,198.25,201.524994,198.25,200.706253,149.267227,7749232
5/5/2006,200.9375,203.0625,199.375,200.756256,149.304443,8049840
5/8/2006,202.1875,202.46875,201.25,201.765625,150.055115,4936400
5/9/2006,201.0625,203.9375,198.821869,202.321869,150.468796,9276272
5/10/2006,202.1875,204.5,202.1875,203.515625,151.356644,7891680
5/11/2006,203.3125,204.546875,200.946869,203.503128,151.347305,8911760
5/12/2006,202.1875,205.3125,199.4375,202.643753,150.70816,8930512
5/15/2006,199.375,203.0625,194.4375,196.943756,146.469055,14559856
5/16/2006,197.5,206.25,191.3125,196.878128,146.420242,13823072
5/17/2006,199.368744,203.0625,197.8125,200.512497,149.123108,10362320
5/18/2006,199.568756,199.568756,187.5,189.621872,141.023666,16559056
5/19/2006,195,196.5625,183.253128,185.903122,138.258026,20115264
5/22/2006,189.043747,193.606247,173.4375,176.481247,131.250885,21428240
5/23/2006,176.875,184.0625,173.209381,181.915619,135.29248,16092064
5/24/2006,183.75,183.8125,175.699997,178.809372,132.98233,18099376
5/25/2006,176.875,179.181244,174.9375,176.784378,133.269714,27061504
5/26/2006,179.375,185.918747,179.181244,183.390625,138.249878,14654752
5/29/2006,183.75,186.5,183,185.481247,139.825867,6655264
5/30/2006,185.875,192.8125,184.78125,189.15625,142.596329,16896048
5/31/2006,185.625,187.4375,178.125,181.865631,137.10025,19133968
6/1/2006,184.3125,185.3125,175.318756,176.865631,133.330978,23703648
6/2/2006,178.125,181.25,175.625,180.375,135.976517,16122752
6/5/2006,182.375,182.75,175.640625,176.515625,133.067123,16765696
6/6/2006,175,177.746872,171.596878,172.837494,130.294342,11165872
6/7/2006,172.125,174.375,168.75,172.703125,130.193039,15958592
6/8/2006,174.087494,174.087494,162.834381,168.987503,127.392029,26215328
6/9/2006,167.696869,176.5625,167.696869,174.665619,131.672531,14375360
6/12/2006,175,178,170.3125,172.699997,130.19072,12858304
6/13/2006,171.6875,171.875,163.771881,164.943756,124.34362,14349504
6/14/2006,168.418747,169.9375,153.125,155.324997,117.092522,34819152
6/15/2006,160,172.5625,158.75,170.440628,128.487488,19508336
6/16/2006,172.5625,182.106247,172.5625,175.071869,131.97876,24844288
6/19/2006,175,180.625,173.4375,179.449997,135.279236,17583840
6/20/2006,178.625,179.375,175.0625,177.75,133.997681,11280512
6/21/2006,176.5625,183.4375,175.625,182.703125,137.731613,13676704
6/22/2006,187.168747,187.168747,183.190628,184.490631,139.079132,12335936
6/23/2006,183.190628,188.125,180.625,186.971878,140.949646,10917136
6/26/2006,187.4375,187.4375,180.625,181.262497,136.645599,10961984
6/27/2006,181.5625,186.25,177.631256,185.465622,139.814133,16200736
6/28/2006,183.203125,187.125,180,185.90625,140.146332,8796528
6/29/2006,187.125,188.75,186.578125,187.103119,141.048615,12236576
6/30/2006,192.75,195.625,189.0625,192.434372,145.067551,14027008
7/3/2006,192.8125,197.5,191.396881,197.146881,148.620071,9845760
7/4/2006,197.5,199.356247,195.9375,196.853119,148.398605,9697200
7/5/2006,198.75,200.268753,194.440628,199.631256,150.492966,16354128
7/6/2006,196.631256,199.375,195.3125,197.740631,149.067703,7380336
7/7/2006,199.375,202.5,193.253128,194.0625,146.294952,11325776
7/10/2006,199.3125,199.6875,193.818756,199.253128,150.207901,12224528
7/11/2006,199.9375,201.5625,195.9375,196.762497,148.330338,12966096
7/12/2006,206.25,212.5,200.3125,211.603119,159.517975,68016688
7/13/2006,218.5,224.875,208.25,210.243744,158.493225,11386312
7/14/2006,206.25,207.631256,202.5,206.09375,155.364761,13901696
7/17/2006,205.125,205.712494,200,200.65625,151.265671,12418848
7/18/2006,201.293747,205.625,200.625,203.693756,153.555511,10584456
7/19/2006,207.625,207.625,199.637497,200.568756,151.199753,11589456
7/20/2006,212.337494,212.337494,204.125,205.981247,155.279922,12027920
7/21/2006,204.350006,204.350006,197.5625,200.262497,150.968842,9124336
7/24/2006,199.962494,202.449997,196.5,201.412506,151.83577,10318504
7/25/2006,203.625,205.487503,200,201.337494,151.779221,10798144
7/26/2006,203.137497,206.850006,200,205.800003,155.143326,12250056
7/27/2006,205.625,208.425003,203.1875,207.293747,156.269348,14483288
7/28/2006,207.637497,207.756256,201.287506,203.774994,153.61676,6279120
7/31/2006,205.625,208.75,204.581253,206.943756,156.005524,14844888
8/1/2006,206.25,208.587494,205.125,207.25,156.236343,9172848
8/2/2006,207.125,209.875,206.25,208.331253,157.051468,9437032
8/3/2006,208.818756,214.625,207.262497,209.118744,157.645111,19218896
8/4/2006,209.375,211.987503,208.75,210.081253,158.370743,9383824
8/7/2006,210,211.243744,208.737503,209.199997,157.70639,5687424
8/8/2006,209.375,211.25,209.262497,210.53125,158.709976,3511136
8/9/2006,210.25,213.5,208.75,212.756256,160.387314,9770304
8/10/2006,212.5,214.75,211.375,213.574997,161.004517,8956856
8/11/2006,213.75,218.75,213.131256,217.774994,164.1707,12244656
8/14/2006,219,220.581253,217.512497,219.4375,165.42395,6330792
8/16/2006,221.25,223.125,217.543747,219.037506,165.122498,9409016
8/17/2006,220.006256,221.643753,218.068756,219.699997,165.621841,8248312
8/18/2006,220.625,221.09375,201.25,220.25,166.036514,4419160
8/21/2006,220.5,225,218.625,224.762497,169.438248,11419320
8/22/2006,225.125,226.125,221.899994,222.643753,167.841049,4609584
8/23/2006,223.606247,224.3125,219.75,220.987503,166.592484,6302656
8/24/2006,220,221.875,218.125,220.862503,166.498245,8702912
8/25/2006,221.75,222.493744,220,220.837494,166.47937,5107408
8/28/2006,220.837494,222.137497,218.125,221.59375,167.049515,4842896
8/29/2006,222.5,226.375,222.25,225.725006,170.163849,8916176
8/30/2006,226.25,226.25,223.881256,225.149994,169.730347,5320704
8/31/2006,226,227.375,225.006256,225.800003,170.220459,9828312
9/1/2006,226.25,226.875,225.018753,226.3125,170.606766,4831256
9/4/2006,226.5,231.875,226.393753,230.962494,174.112152,6050408
9/5/2006,233.75,233.75,228.125,229.368744,172.91069,2980088
9/6/2006,231.25,231.25,228.71875,229.362503,172.906021,5890136
9/7/2006,228.087494,228.699997,224.875,225.862503,170.267517,10036408
9/8/2006,225.875,227.375,222.25,223.675003,168.618454,9983680
9/11/2006,225.143753,225.143753,215.012497,216.693756,163.355637,7521536
9/12/2006,217.5,222.5,215.137497,221.443756,166.936447,8129760
9/13/2006,223.75,226.875,223.75,226.181244,170.507782,9154136
9/14/2006,226.918747,230.125,226.875,228.912506,172.566772,10625664
9/15/2006,229.375,229.375,223.631256,226.331253,170.620865,7885912
9/18/2006,228.125,228.125,226.3125,227.168747,171.252258,5744536
9/19/2006,227.25,229.337494,225.25,227.050003,171.162689,9704216
9/20/2006,225,229.875,224.537506,228.806244,172.486694,7179560
9/21/2006,230,231.25,228.456253,229.762497,173.207535,7663592
9/22/2006,228,229.75,226.418747,228.75,172.444244,5416664
9/25/2006,228.625,228.625,226.5,227.068756,171.176834,3144312
9/26/2006,229.375,230.824997,227.625,229.981247,173.372452,5966920
9/27/2006,230.006256,231.487503,229.068756,229.712494,173.169861,6157840
9/28/2006,230,234.399994,227.75,232.268753,175.096893,8825544
9/29/2006,234.75,234.75,230.637497,231.206253,174.295914,3980408
10/3/2006,234.375,234.375,226.5,227.274994,171.332336,8849912
10/4/2006,229.112503,230,224.375,224.993744,169.612595,13197136
10/5/2006,228,233.75,226.875,233.149994,175.761246,9789080
